"","month","age_sex","value","quantile"
"423",16,"M_45-54",0.000519636100589435,0.025
"424",17,"M_45-54",0.000688868822240316,0.025
"425",18,"M_45-54",0.000623819291948269,0.025
"426",19,"M_45-54",0.000676725624926082,0.025
"427",20,"M_45-54",0.00109150679995056,0.025
"428",21,"M_45-54",0.00172875055135799,0.025
"429",22,"M_45-54",0.000642888686305719,0.025
"430",23,"M_45-54",0.00048417968675937,0.025
"431",24,"M_45-54",0.000401397308513555,0.025
"432",25,"M_45-54",0.000296817310463988,0.025
"433",26,"M_45-54",0.00025809399883289,0.025
"434",27,"M_45-54",0.000275134196946509,0.025
"435",28,"M_45-54",0.00025213787255255,0.025
"436",29,"M_45-54",0.000276631627182442,0.025
"437",30,"M_45-54",0.00033069341807377,0.025
"438",31,"M_45-54",0.000376786492757669,0.025
"439",32,"M_45-54",0.000350502202200905,0.025
"440",33,"M_45-54",0.000366717984735625,0.025
"441",34,"M_45-54",0.000279564099473243,0.025
"442",35,"M_45-54",0.000203802234839584,0.025
"443",36,"M_45-54",0.00021346246430971,0.025
"444",37,"M_45-54",0.000224202158717057,0.025
"445",38,"M_45-54",0.000211320757334701,0.025
"446",39,"M_45-54",0.000190495045971347,0.025
"447",40,"M_45-54",0.00018354740573851,0.025
"448",41,"M_45-54",0.000158360812501204,0.025
"449",42,"M_45-54",0.000189846593023424,0.025
"450",43,"M_45-54",0.000176964534376843,0.025
"451",44,"M_45-54",0.000189820994611835,0.025
"452",45,"M_45-54",0.000187530435082697,0.025
"453",46,"M_45-54",0.000192550412499116,0.025
"454",47,"M_45-54",0.000177819199865504,0.025
"455",48,"M_45-54",0.000190662609486573,0.025
"456",49,"M_45-54",0.000199796680700813,0.025
"457",50,"M_45-54",0.000226672647114437,0.025
"458",51,"M_45-54",0.000214231871039424,0.025
"459",52,"M_45-54",0.000177861681798989,0.025
"460",53,"M_45-54",0.000212528112303063,0.025
"461",54,"M_45-54",0.000242574542454335,0.025
"462",55,"M_45-54",0.000267393924219616,0.025
"463",56,"M_45-54",0.000307698021224608,0.025
"464",57,"M_45-54",0.000281614026643483,0.025
"465",58,"M_45-54",0.000282386372257978,0.025
"466",59,"M_45-54",0.000261082529357794,0.025
"467",60,"M_45-54",0.000302080882075677,0.025
"468",61,"M_45-54",0.00034603746195803,0.025
"469",10,"M_55-69",0.000255728556764992,0.025
"470",11,"M_55-69",0.000288833860173816,0.025
"471",12,"M_55-69",0.000340367569998586,0.025
"472",13,"M_55-69",0.000256627487725664,0.025
"473",14,"M_55-69",0.000306957884854786,0.025
"474",15,"M_55-69",0.000307364406559813,0.025
"475",16,"M_55-69",0.000413024504447776,0.025
"476",17,"M_55-69",0.000469873838672885,0.025
"477",18,"M_55-69",0.00065402631587394,0.025
"478",19,"M_55-69",0.000441310178183353,0.025
"479",20,"M_55-69",0.000460347550143633,0.025
"480",21,"M_55-69",0.00033343791871514,0.025
"481",22,"M_55-69",0.000320997523319614,0.025
"482",23,"M_55-69",0.000250260605382266,0.025
"483",24,"M_55-69",0.000263014289293021,0.025
"484",25,"M_55-69",0.000215819340205978,0.025
"485",26,"M_55-69",0.000266152158893534,0.025
"486",27,"M_55-69",0.000209964954293778,0.025
"487",28,"M_55-69",0.000194917709519995,0.025
"488",29,"M_55-69",0.000192440501361868,0.025
"489",30,"M_55-69",0.000217126146895748,0.025
"490",31,"M_55-69",0.000263967874664438,0.025
"491",32,"M_55-69",0.000216004313126736,0.025
"492",33,"M_55-69",0.000182129241258276,0.025
"493",34,"M_55-69",0.00020666356930207,0.025
"494",35,"M_55-69",0.00021431153776544,0.025
"495",36,"M_55-69",0.000189090161876551,0.025
"496",37,"M_55-69",0.000210410139188647,0.025
"497",38,"M_55-69",0.000197338648874619,0.025
"498",39,"M_55-69",0.000179771195939489,0.025
"499",40,"M_55-69",0.000167822792208829,0.025
"500",41,"M_55-69",0.00019157152025421,0.025
"501",42,"M_55-69",0.000175722715648372,0.025
"502",43,"M_55-69",0.000194553401778772,0.025
"503",44,"M_55-69",0.000169565465230147,0.025
"504",45,"M_55-69",0.000147270886255257,0.025
"505",46,"M_55-69",0.000153554256389534,0.025
"506",47,"M_55-69",0.000186793966352319,0.025
"507",48,"M_55-69",0.000184568650640805,0.025
"508",49,"M_55-69",0.000177904781320153,0.025
"509",50,"M_55-69",0.000192124955411619,0.025
"510",51,"M_55-69",0.000198444463592967,0.025
"511",52,"M_55-69",0.00020421653830473,0.025
"512",53,"M_55-69",0.000177664968852484,0.025
"513",54,"M_55-69",0.000199261369755188,0.025
"514",55,"M_55-69",0.00022158575377533,0.025
"515",56,"M_55-69",0.000223743303716793,0.025
"516",57,"M_55-69",0.000198813634430851,0.025
"517",58,"M_55-69",0.000201700738969843,0.025
"518",59,"M_55-69",0.000251160985234617,0.025
"519",60,"M_55-69",0.000224771351330971,0.025
"520",61,"M_55-69",0.00025246125921141,0.025
"521",10,"F_15-24",0.00199053783687445,0.25
"522",11,"F_15-24",0.00222759371295362,0.25
"523",12,"F_15-24",0.00285440444673756,0.25
"524",13,"F_15-24",0.00265430676496592,0.25
"525",14,"F_15-24",0.00347517050240472,0.25
"526",15,"F_15-24",0.0035797616883268,0.25
"527",16,"F_15-24",0.00543180520392542,0.25
"528",17,"F_15-24",0.00697911037280225,0.25
"529",18,"F_15-24",0.00956471560336248,0.25
"530",19,"F_15-24",0.00703663586743079,0.25
"531",20,"F_15-24",0.00521212702944371,0.25
"532",21,"F_15-24",0.00543431637041929,0.25
"533",22,"F_15-24",0.00593713852678717,0.25
"534",23,"F_15-24",0.00412391796697601,0.25
"535",24,"F_15-24",0.00357229744195874,0.25
"536",25,"F_15-24",0.00249785248148381,0.25
"537",26,"F_15-24",0.00250228531424701,0.25
"538",27,"F_15-24",0.00249391014579051,0.25
"539",28,"F_15-24",0.00253673506810018,0.25
"540",29,"F_15-24",0.00236214723197871,0.25
"541",30,"F_15-24",0.00213854264039532,0.25
"542",31,"F_15-24",0.00184239754341299,0.25
"543",32,"F_15-24",0.0017592349034971,0.25
"544",33,"F_15-24",0.00163994600361404,0.25
"545",34,"F_15-24",0.00194827143968141,0.25
"546",35,"F_15-24",0.00197178381114498,0.25
"547",36,"F_15-24",0.00201416833964038,0.25
"548",37,"F_15-24",0.00203601803987592,0.25
"549",38,"F_15-24",0.00178382712669412,0.25
"550",39,"F_15-24",0.00179925839249744,0.25
"551",40,"F_15-24",0.00149327430835124,0.25
